Date,Open,High,Low,Close,Volume
2026-02-18 07:27:00+01:00,2652.7,2653.9,2652.7,2653.4,67
2026-02-18 07:30:00+01:00,2653.5,2653.6,2652.5,2652.5,45
2026-02-18 07:33:00+01:00,2652.3,2652.8,2652.2,2652.7,18
2026-02-18 07:36:00+01:00,2653.4,2654.4,2653.4,2654.1,39
2026-02-18 07:39:00+01:00,2654.3,2654.4,2654.0,2654.3,12
2026-02-18 07:42:00+01:00,2654.1,2654.7,2654.0,2654.7,43
2026-02-18 07:45:00+01:00,2654.6,2654.9,2654.1,2654.7,35
2026-02-18 07:48:00+01:00,2654.7,2656.0,2654.6,2655.6,52
2026-02-18 07:54:00+01:00,2655.7,2655.7,2654.5,2654.6,16
2026-02-18 07:57:00+01:00,2654.4,2654.4,2653.6,2653.6,17
2026-02-18 08:00:00+01:00,2653.6,2654.0,2652.9,2653.9,86
2026-02-18 08:03:00+01:00,2653.8,2654.0,2652.8,2652.8,36
2026-02-18 08:06:00+01:00,2652.9,2653.4,2652.5,2653.2,14
2026-02-18 08:09:00+01:00,2653.1,2653.5,2652.6,2652.6,19
2026-02-18 08:12:00+01:00,2652.7,2653.2,2652.6,2653.2,37
2026-02-18 08:18:00+01:00,2653.7,2653.7,2653.1,2653.3,8
2026-02-18 08:21:00+01:00,2653.1,2653.3,2653.0,2653.2,13
2026-02-18 08:24:00+01:00,2653.0,2653.3,2652.4,2653.3,50
2026-02-18 08:27:00+01:00,2653.2,2653.7,2653.1,2653.7,9
2026-02-18 08:30:00+01:00,2653.9,2654.1,2653.4,2654.1,37
2026-02-18 08:33:00+01:00,2654.2,2654.5,2653.8,2654.5,24
2026-02-18 08:39:00+01:00,2655.3,2655.3,2654.4,2654.4,48
2026-02-18 08:45:00+01:00,2655.5,2655.5,2655.3,2655.3,6
2026-02-18 08:48:00+01:00,2655.4,2655.5,2654.4,2654.9,32
2026-02-18 08:51:00+01:00,2654.7,2655.0,2654.5,2655.0,11
2026-02-18 08:54:00+01:00,2655.0,2655.3,2654.8,2654.9,23
2026-02-18 09:00:00+01:00,2655.1,2657.7,2654.9,2656.5,147
2026-02-18 09:03:00+01:00,2656.7,2658.8,2656.6,2658.7,155
2026-02-18 09:06:00+01:00,2658.0,2658.4,2657.5,2658.4,37
2026-02-18 09:09:00+01:00,2658.5,2659.2,2658.2,2658.4,53
2026-02-18 09:12:00+01:00,2658.7,2658.7,2657.4,2658.0,41
2026-02-18 09:15:00+01:00,2658.0,2661.8,2658.0,2661.5,156
2026-02-18 09:18:00+01:00,2661.3,2661.3,2660.4,2660.5,24
2026-02-18 09:21:00+01:00,2660.7,2660.8,2659.6,2660.0,69
2026-02-18 09:24:00+01:00,2660.2,2660.4,2659.5,2659.5,45
2026-02-18 09:27:00+01:00,2659.3,2659.6,2658.6,2659.6,61
2026-02-18 09:30:00+01:00,2660.0,2660.3,2659.6,2659.9,39
2026-02-18 09:33:00+01:00,2660.2,2660.3,2659.4,2660.1,33
2026-02-18 09:36:00+01:00,2660.0,2661.0,2660.0,2660.3,55
2026-02-18 09:39:00+01:00,2660.4,2661.3,2660.4,2661.1,40
2026-02-18 09:42:00+01:00,2661.0,2661.1,2660.5,2660.5,23
2026-02-18 09:45:00+01:00,2660.6,2661.2,2660.0,2660.0,29
2026-02-18 09:48:00+01:00,2659.5,2660.1,2659.5,2660.0,18
2026-02-18 09:51:00+01:00,2660.1,2660.3,2659.5,2660.1,32
2026-02-18 09:54:00+01:00,2659.8,2661.0,2659.8,2661.0,31
2026-02-18 09:57:00+01:00,2661.4,2661.7,2661.0,2661.1,26
2026-02-18 10:00:00+01:00,2661.1,2662.7,2661.1,2662.0,76
2026-02-18 10:03:00+01:00,2662.0,2662.0,2661.7,2661.8,16
2026-02-18 10:06:00+01:00,2661.7,2662.2,2661.6,2662.2,20
2026-02-18 10:09:00+01:00,2662.3,2662.7,2661.9,2662.4,40
2026-02-18 10:12:00+01:00,2662.1,2663.0,2662.1,2662.5,36
2026-02-18 10:15:00+01:00,2662.6,2663.1,2662.2,2662.2,33
2026-02-18 10:18:00+01:00,2662.1,2662.2,2661.8,2662.2,26
2026-02-18 10:21:00+01:00,2662.1,2662.8,2661.6,2662.7,30
2026-02-18 10:24:00+01:00,2662.6,2663.8,2662.6,2663.6,75
2026-02-18 10:27:00+01:00,2663.2,2664.2,2663.0,2663.9,48
