Date,Open,High,Low,Close,Volume
2026-03-12 10:05:00+01:00,6746.75,6747.25,6742.0,6744.0,3492
2026-03-12 10:12:00+01:00,6743.75,6744.5,6738.5,6739.0,4710
2026-03-12 10:19:00+01:00,6739.25,6742.25,6733.75,6741.75,4685
2026-03-12 10:26:00+01:00,6741.75,6746.75,6740.75,6746.25,4949
2026-03-12 10:33:00+01:00,6746.25,6749.5,6744.5,6749.5,4098
2026-03-12 10:40:00+01:00,6749.5,6756.75,6749.0,6753.25,7405
2026-03-12 10:47:00+01:00,6753.25,6758.0,6752.0,6757.75,5198
2026-03-12 10:54:00+01:00,6758.0,6759.5,6755.5,6759.5,4751
2026-03-12 11:01:00+01:00,6759.5,6760.0,6754.5,6754.5,5332
2026-03-12 11:08:00+01:00,6754.5,6755.5,6751.5,6755.5,3743
2026-03-12 11:15:00+01:00,6755.25,6755.5,6751.25,6754.75,3718
2026-03-12 11:22:00+01:00,6754.5,6754.5,6750.0,6751.5,3022
2026-03-12 11:29:00+01:00,6751.5,6760.5,6751.0,6752.5,9631
2026-03-12 11:36:00+01:00,6752.25,6754.25,6748.75,6751.75,4756
2026-03-12 11:43:00+01:00,6751.75,6754.5,6750.0,6752.5,3549
2026-03-12 11:50:00+01:00,6752.5,6753.75,6746.5,6747.25,4464
2026-03-12 11:57:00+01:00,6747.5,6749.75,6743.75,6744.75,5126
2026-03-12 12:04:00+01:00,6745.0,6745.75,6742.0,6742.5,3652
2026-03-12 12:11:00+01:00,6742.75,6747.0,6742.5,6745.5,3995
2026-03-12 12:18:00+01:00,6745.75,6750.0,6744.25,6749.25,4327
2026-03-12 12:25:00+01:00,6749.25,6755.0,6741.25,6754.0,8691
2026-03-12 12:32:00+01:00,6754.25,6755.75,6751.25,6755.5,4992
2026-03-12 12:39:00+01:00,6755.25,6760.75,6753.75,6754.75,7494
2026-03-12 12:46:00+01:00,6754.75,6756.5,6745.25,6746.0,7034
2026-03-12 12:53:00+01:00,6746.0,6747.25,6742.0,6742.75,5374
2026-03-12 13:00:00+01:00,6743.0,6744.25,6730.25,6730.25,9829
2026-03-12 13:07:00+01:00,6730.5,6738.25,6730.0,6737.0,11106
2026-03-12 13:14:00+01:00,6736.25,6739.0,6734.0,6735.25,6025
2026-03-12 13:21:00+01:00,6735.0,6738.75,6732.75,6738.5,6135
2026-03-12 13:28:00+01:00,6738.5,6740.25,6730.5,6734.25,7022
2026-03-12 13:35:00+01:00,6734.0,6735.25,6729.25,6731.5,6618
2026-03-12 13:42:00+01:00,6731.25,6736.5,6730.5,6735.5,7952
2026-03-12 13:49:00+01:00,6735.5,6736.0,6729.75,6735.75,7351
2026-03-12 13:56:00+01:00,6735.75,6738.5,6733.75,6737.75,8147
2026-03-12 14:03:00+01:00,6737.75,6741.25,6737.0,6738.25,8329
2026-03-12 14:10:00+01:00,6738.25,6741.25,6723.5,6724.5,18236
2026-03-12 14:17:00+01:00,6724.5,6732.5,6718.75,6724.25,31486
2026-03-12 14:24:00+01:00,6724.25,6730.25,6719.75,6722.0,28562
2026-03-12 14:31:00+01:00,6722.0,6729.25,6714.25,6724.25,64225
2026-03-12 14:38:00+01:00,6724.25,6732.0,6717.5,6718.5,45007
2026-03-12 14:45:00+01:00,6718.25,6724.75,6702.75,6717.25,62831
2026-03-12 14:52:00+01:00,6717.25,6717.5,6697.0,6700.25,49390
2026-03-12 14:59:00+01:00,6700.5,6724.75,6700.25,6718.0,58076
2026-03-12 15:06:00+01:00,6718.0,6726.5,6712.5,6725.5,41246
2026-03-12 15:13:00+01:00,6725.75,6727.75,6710.75,6711.5,35818
2026-03-12 15:20:00+01:00,6711.25,6715.25,6705.75,6708.0,33342
2026-03-12 15:27:00+01:00,6708.0,6709.5,6692.0,6692.5,42191
2026-03-12 15:34:00+01:00,6692.5,6702.75,6688.0,6694.5,48826
2026-03-12 15:41:00+01:00,6694.5,6721.25,6691.25,6707.5,67358
2026-03-12 15:48:00+01:00,6707.75,6709.0,6696.0,6700.25,41991
2026-03-12 15:55:00+01:00,6700.5,6705.0,6694.75,6695.75,33758
2026-03-12 16:02:00+01:00,6695.5,6700.0,6692.25,6696.25,25993
2026-03-12 16:09:00+01:00,6696.0,6696.5,6684.5,6687.75,31443
2026-03-12 16:16:00+01:00,6688.0,6692.75,6686.0,6687.75,20437
2026-03-12 16:23:00+01:00,6687.75,6703.0,6687.75,6697.25,28825
2026-03-12 16:30:00+01:00,6697.25,6701.25,6688.5,6689.75,26513
2026-03-12 16:37:00+01:00,6689.75,6719.0,6687.75,6714.25,84643
2026-03-12 16:44:00+01:00,6714.5,6718.5,6700.5,6708.5,44849
2026-03-12 16:51:00+01:00,6708.5,6712.75,6702.75,6707.0,25724
2026-03-12 16:58:00+01:00,6707.25,6716.5,6704.25,6716.25,26574
2026-03-12 17:05:00+01:00,6716.25,6719.0,6692.75,6696.0,41804
2026-03-12 17:12:00+01:00,6695.75,6716.25,6694.25,6711.5,30298
2026-03-12 17:19:00+01:00,6711.5,6729.25,6710.0,6711.5,46725
2026-03-12 17:26:00+01:00,6711.5,6712.0,6699.0,6706.5,35426
2026-03-12 17:33:00+01:00,6706.5,6718.75,6706.0,6716.75,35305
2026-03-12 17:40:00+01:00,6716.75,6717.75,6697.0,6697.25,29466
2026-03-12 17:47:00+01:00,6697.25,6708.5,6696.25,6697.25,27154
2026-03-12 17:54:00+01:00,6697.0,6707.0,6696.5,6703.75,20859
2026-03-12 18:01:00+01:00,6703.75,6719.25,6703.5,6716.0,22022
2026-03-12 18:08:00+01:00,6715.75,6716.5,6702.0,6703.0,19675
2026-03-12 18:15:00+01:00,6703.0,6705.5,6695.25,6700.25,20113
2026-03-12 18:22:00+01:00,6700.25,6710.0,6700.0,6701.5,20377
2026-03-12 18:29:00+01:00,6701.5,6710.5,6700.0,6709.75,16538
2026-03-12 18:36:00+01:00,6709.75,6714.0,6703.25,6703.75,17753
2026-03-12 18:43:00+01:00,6703.75,6704.25,6695.5,6698.5,21507
2026-03-12 18:50:00+01:00,6698.5,6704.25,6688.75,6691.5,18239
2026-03-12 18:57:00+01:00,6691.5,6706.25,6691.5,6704.0,21458
2026-03-12 19:04:00+01:00,6704.25,6708.0,6698.25,6704.0,14376
2026-03-12 19:11:00+01:00,6704.0,6708.5,6701.25,6705.5,13656
2026-03-12 19:18:00+01:00,6705.75,6705.75,6693.75,6697.25,19643
2026-03-12 19:25:00+01:00,6697.25,6699.5,6692.75,6698.5,15683
2026-03-12 19:32:00+01:00,6698.5,6701.0,6691.0,6694.25,14620
2026-03-12 19:39:00+01:00,6694.25,6696.75,6691.25,6693.25,10404
2026-03-12 19:46:00+01:00,6693.0,6698.0,6690.0,6693.0,12728
2026-03-12 19:53:00+01:00,6692.75,6694.75,6688.0,6689.25,13380
2026-03-12 20:00:00+01:00,6689.25,6696.75,6684.75,6694.5,28870
2026-03-12 20:07:00+01:00,6694.5,6695.75,6686.0,6690.0,15854
2026-03-12 20:14:00+01:00,6690.0,6695.5,6688.5,6694.5,12520
2026-03-12 20:21:00+01:00,6694.25,6700.0,6693.0,6694.5,15086
2026-03-12 20:28:00+01:00,6694.75,6702.75,6692.75,6699.25,13763
2026-03-12 20:35:00+01:00,6699.5,6700.25,6689.25,6690.5,17027
2026-03-12 20:42:00+01:00,6690.75,6691.75,6681.25,6684.0,22623
2026-03-12 20:49:00+01:00,6684.0,6687.25,6677.25,6679.0,25510
2026-03-12 20:56:00+01:00,6679.0,6680.5,6674.0,6680.5,31314
2026-03-12 21:03:00+01:00,6680.25,6683.0,6677.0,6678.5,7243
2026-03-12 21:10:00+01:00,6678.75,6679.0,6671.75,6678.75,9463
2026-03-12 21:17:00+01:00,6678.75,6681.0,6677.75,6680.0,3240
2026-03-12 21:24:00+01:00,6679.75,6683.5,6678.75,6679.25,4031
2026-03-12 21:31:00+01:00,6679.25,6681.25,6678.75,6681.25,2113
2026-03-12 21:38:00+01:00,6681.25,6683.5,6680.75,6682.0,1882
2026-03-12 21:45:00+01:00,6682.25,6686.75,6681.5,6686.0,2550
2026-03-12 21:52:00+01:00,6686.0,6687.5,6685.0,6685.75,1998
2026-03-12 21:59:00+01:00,6686.0,6686.0,6685.25,6685.25,168
2026-03-12 23:00:00+01:00,6685.25,6689.0,6678.75,6684.5,5886
2026-03-12 23:07:00+01:00,6684.25,6687.75,6681.5,6682.75,3494
2026-03-12 23:14:00+01:00,6682.75,6683.0,6677.5,6679.0,3153
2026-03-12 23:21:00+01:00,6679.25,6686.25,6679.0,6684.0,3650
2026-03-12 23:28:00+01:00,6684.0,6691.75,6683.5,6690.25,5018
2026-03-12 23:35:00+01:00,6690.5,6693.5,6690.5,6691.75,3449
2026-03-12 23:42:00+01:00,6691.5,6693.25,6689.5,6690.5,4139
2026-03-12 23:49:00+01:00,6690.5,6691.0,6687.75,6690.25,2816
2026-03-12 23:56:00+01:00,6690.25,6693.0,6690.0,6691.5,2743
2026-03-13 00:03:00+01:00,6691.5,6696.0,6691.5,6693.5,3284
2026-03-13 00:10:00+01:00,6693.5,6693.5,6688.0,6688.0,3423
2026-03-13 00:17:00+01:00,6688.25,6690.5,6688.0,6688.5,1782
2026-03-13 00:24:00+01:00,6688.75,6690.75,6686.0,6689.25,3555
2026-03-13 00:31:00+01:00,6689.25,6692.0,6688.0,6688.75,2091
2026-03-13 00:38:00+01:00,6689.0,6690.0,6684.75,6688.5,3838
2026-03-13 00:45:00+01:00,6688.5,6688.75,6681.5,6682.75,3971
2026-03-13 00:52:00+01:00,6683.0,6686.25,6679.5,6680.75,2904
2026-03-13 00:59:00+01:00,6680.5,6681.5,6670.75,6678.75,9154
2026-03-13 01:06:00+01:00,6679.0,6690.25,6677.75,6690.0,5275
